VCNUMBER,VCNAME,MidDate,Year,Month,Mid,MeanTemp,Season
71,Isle of Man,1923-10-16,1923,10,16,8.082493782043457,Autumn
71,Isle of Man,1924-01-16,1924,1,16,4.273530960083008,Winter
71,Isle of Man,1924-04-16,1924,4,16,6.088645935058594,Spring
71,Isle of Man,1924-07-16,1924,7,16,12.327152252197266,Summer
71,Isle of Man,1924-10-16,1924,10,16,9.682833671569824,Autumn
71,Isle of Man,1925-01-16,1925,1,16,5.785786151885986,Winter
71,Isle of Man,1925-04-16,1925,4,16,6.816945552825928,Spring
71,Isle of Man,1925-07-16,1925,7,16,13.958950996398926,Summer
71,Isle of Man,1925-10-16,1925,10,16,8.607734680175781,Autumn
71,Isle of Man,1926-01-16,1926,1,16,4.734274387359619,Winter
71,Isle of Man,1926-04-16,1926,4,16,7.503608226776123,Spring
71,Isle of Man,1926-07-16,1926,7,16,13.863906860351563,Summer
71,Isle of Man,1926-10-16,1926,10,16,8.984993934631348,Autumn
71,Isle of Man,1927-01-16,1927,1,16,4.831516742706299,Winter
71,Isle of Man,1927-04-16,1927,4,16,7.288693428039551,Spring
71,Isle of Man,1927-07-16,1927,7,16,13.021910667419434,Summer
71,Isle of Man,1927-10-16,1927,10,16,9.412454605102539,Autumn
71,Isle of Man,1928-01-16,1928,1,16,4.383340835571289,Winter
71,Isle of Man,1928-04-16,1928,4,16,7.442941188812256,Spring
71,Isle of Man,1928-07-16,1928,7,16,12.42474365234375,Summer
71,Isle of Man,1928-10-16,1928,10,16,9.581701278686523,Autumn
71,Isle of Man,1929-01-16,1929,1,16,3.161144733428955,Winter
71,Isle of Man,1929-04-16,1929,4,16,7.372447490692139,Spring
71,Isle of Man,1929-07-16,1929,7,16,12.828817367553711,Summer
71,Isle of Man,1929-10-16,1929,10,16,9.97504997253418,Autumn
71,Isle of Man,1930-01-16,1930,1,16,4.37211799621582,Winter
71,Isle of Man,1930-04-16,1930,4,16,7.067289352416992,Spring
71,Isle of Man,1930-07-16,1930,7,16,13.374320983886719,Summer
71,Isle of Man,1930-10-16,1930,10,16,9.40553092956543,Autumn
71,Isle of Man,1931-01-16,1931,1,16,4.3171210289001465,Winter
71,Isle of Man,1931-04-16,1931,4,16,6.51539945602417,Spring
71,Isle of Man,1931-07-16,1931,7,16,12.88587760925293,Summer
71,Isle of Man,1931-10-16,1931,10,16,9.473743438720703,Autumn
71,Isle of Man,1932-01-16,1932,1,16,5.818253040313721,Winter
71,Isle of Man,1932-04-16,1932,4,16,6.683475971221924,Spring
71,Isle of Man,1932-07-16,1932,7,16,14.126032829284668,Summer
71,Isle of Man,1932-10-16,1932,10,16,9.031578063964844,Autumn
71,Isle of Man,1933-01-16,1933,1,16,4.5048298835754395,Winter
71,Isle of Man,1933-04-16,1933,4,16,8.019370079040527,Spring
71,Isle of Man,1933-07-16,1933,7,16,14.94897747039795,Summer
71,Isle of Man,1933-10-16,1933,10,16,10.207673072814941,Autumn
71,Isle of Man,1934-01-16,1934,1,16,4.73067045211792,Winter
71,Isle of Man,1934-04-16,1934,4,16,6.800073146820068,Spring
71,Isle of Man,1934-07-16,1934,7,16,14.333633422851563,Summer
71,Isle of Man,1934-10-16,1934,10,16,9.666706085205078,Autumn
71,Isle of Man,1935-01-16,1935,1,16,6.064159393310547,Winter
71,Isle of Man,1935-04-16,1935,4,16,7.773240089416504,Spring
71,Isle of Man,1935-07-16,1935,7,16,14.021065711975098,Summer
71,Isle of Man,1935-10-16,1935,10,16,9.48806095123291,Autumn
71,Isle of Man,1936-01-16,1936,1,16,3.3952693939208984,Winter
71,Isle of Man,1936-04-16,1936,4,16,7.1886305809021,Spring
71,Isle of Man,1936-07-16,1936,7,16,13.606338500976563,Summer
71,Isle of Man,1936-10-16,1936,10,16,9.8378448486328125,Autumn
71,Isle of Man,1937-01-16,1937,1,16,5.098732948303223,Winter
71,Isle of Man,1937-04-16,1937,4,16,6.946096897125244,Spring
71,Isle of Man,1937-07-16,1937,7,16,13.407787322998047,Summer
71,Isle of Man,1937-10-16,1937,10,16,9.505420684814453,Autumn
71,Isle of Man,1938-01-16,1938,1,16,4.633119106292725,Winter
71,Isle of Man,1938-04-16,1938,4,16,8.29285717010498,Spring
71,Isle of Man,1938-07-16,1938,7,16,12.92798137664795,Summer
71,Isle of Man,1938-10-16,1938,10,16,10.478466987609863,Autumn
71,Isle of Man,1939-01-16,1939,1,16,4.726172924041748,Winter
71,Isle of Man,1939-04-16,1939,4,16,7.757534980773926,Spring
71,Isle of Man,1939-07-16,1939,7,16,13.79953670501709,Summer
71,Isle of Man,1939-10-16,1939,10,16,10.123040199279785,Autumn
71,Isle of Man,1940-01-16,1940,1,16,2.7472708225250244,Winter
71,Isle of Man,1940-04-16,1940,4,16,7.684429168701172,Spring
71,Isle of Man,1940-07-16,1940,7,16,13.946821212768555,Summer
71,Isle of Man,1940-10-16,1940,10,16,9.307924270629883,Autumn
71,Isle of Man,1941-01-16,1941,1,16,2.9717724323272705,Winter
71,Isle of Man,1941-04-16,1941,4,16,6.229193210601807,Spring
71,Isle of Man,1941-07-16,1941,7,16,13.387245178222656,Summer
71,Isle of Man,1941-10-16,1941,10,16,10.400679588317871,Autumn
71,Isle of Man,1942-01-16,1942,1,16,3.6530392169952393,Winter
71,Isle of Man,1942-04-16,1942,4,16,7.104515552520752,Spring
71,Isle of Man,1942-07-16,1942,7,16,13.316290855407715,Summer
71,Isle of Man,1942-10-16,1942,10,16,9.179261207580566,Autumn
71,Isle of Man,1943-01-16,1943,1,16,5.956313133239746,Winter
71,Isle of Man,1943-04-16,1943,4,16,8.27092456817627,Spring
71,Isle of Man,1943-07-16,1943,7,16,13.399660110473633,Summer
71,Isle of Man,1943-10-16,1943,10,16,9.71502685546875,Autumn
71,Isle of Man,1944-01-16,1944,1,16,5.119344234466553,Winter
71,Isle of Man,1944-04-16,1944,4,16,7.741373062133789,Spring
71,Isle of Man,1944-07-16,1944,7,16,13.500391006469727,Summer
71,Isle of Man,1944-10-16,1944,10,16,8.83718490600586,Autumn
71,Isle of Man,1945-01-16,1945,1,16,4.184898376464844,Winter
71,Isle of Man,1945-04-16,1945,4,16,8.1529541015625,Spring
71,Isle of Man,1945-07-16,1945,7,16,13.573716163635254,Summer
71,Isle of Man,1945-10-16,1945,10,16,10.78063678741455,Autumn
71,Isle of Man,1946-01-16,1946,1,16,5.192172527313232,Winter
71,Isle of Man,1946-04-16,1946,4,16,7.700334548950195,Spring
71,Isle of Man,1946-07-16,1946,7,16,12.522285461425781,Summer
71,Isle of Man,1946-10-16,1946,10,16,9.992088317871094,Autumn
71,Isle of Man,1947-01-16,1947,1,16,2.3251945972442627,Winter
71,Isle of Man,1947-04-16,1947,4,16,6.306000709533691,Spring
71,Isle of Man,1947-07-16,1947,7,16,14.136255264282227,Summer
71,Isle of Man,1947-10-16,1947,10,16,10.315203666687012,Autumn
71,Isle of Man,1948-01-16,1948,1,16,4.683550834655762,Winter
71,Isle of Man,1948-04-16,1948,4,16,8.1393890380859375,Spring
71,Isle of Man,1948-07-16,1948,7,16,12.976109504699707,Summer
71,Isle of Man,1948-10-16,1948,10,16,10.053847312927246,Autumn
71,Isle of Man,1949-01-16,1949,1,16,5.897112846374512,Winter
71,Isle of Man,1949-04-16,1949,4,16,7.549192428588867,Spring
71,Isle of Man,1949-07-16,1949,7,16,14.20854377746582,Summer
71,Isle of Man,1949-10-16,1949,10,16,10.791172981262207,Autumn
71,Isle of Man,1950-01-16,1950,1,16,5.17428731918335,Winter
71,Isle of Man,1950-04-16,1950,4,16,7.7743239402771,Spring
71,Isle of Man,1950-07-16,1950,7,16,13.664907455444336,Summer
71,Isle of Man,1950-10-16,1950,10,16,8.739972114562988,Autumn
71,Isle of Man,1951-01-16,1951,1,16,3.0516700744628906,Winter
71,Isle of Man,1951-04-16,1951,4,16,5.745706081390381,Spring
71,Isle of Man,1951-07-16,1951,7,16,12.909427642822266,Summer
71,Isle of Man,1951-10-16,1951,10,16,10.231833457946777,Autumn
71,Isle of Man,1952-01-16,1952,1,16,4.154146671295166,Winter
71,Isle of Man,1952-04-16,1952,4,16,8.06056022644043,Spring
71,Isle of Man,1952-07-16,1952,7,16,13.437363624572754,Summer
71,Isle of Man,1952-10-16,1952,10,16,7.933624267578125,Autumn
71,Isle of Man,1953-01-16,1953,1,16,4.383514404296875,Winter
71,Isle of Man,1953-04-16,1953,4,16,7.454378128051758,Spring
71,Isle of Man,1953-07-16,1953,7,16,13.594932556152344,Summer
71,Isle of Man,1953-10-16,1953,10,16,10.338088989257813,Autumn
71,Isle of Man,1954-01-16,1954,1,16,4.858436584472656,Winter
71,Isle of Man,1954-04-16,1954,4,16,7.3395514488220215,Spring
71,Isle of Man,1954-07-16,1954,7,16,12.501264572143555,Summer
71,Isle of Man,1954-10-16,1954,10,16,9.580026626586914,Autumn
71,Isle of Man,1955-01-16,1955,1,16,3.8406736850738525,Winter
71,Isle of Man,1955-04-16,1955,4,16,6.532135963439941,Spring
71,Isle of Man,1955-07-16,1955,7,16,14.430865287780762,Summer
71,Isle of Man,1955-10-16,1955,10,16,10.016436576843262,Autumn
71,Isle of Man,1956-01-16,1956,1,16,3.9026455879211426,Winter
71,Isle of Man,1956-04-16,1956,4,16,7.326972961425781,Spring
71,Isle of Man,1956-07-16,1956,7,16,12.537531852722168,Summer
71,Isle of Man,1956-10-16,1956,10,16,9.703611373901367,Autumn
71,Isle of Man,1957-01-16,1957,1,16,5.372322082519531,Winter
71,Isle of Man,1957-04-16,1957,4,16,8.390413284301758,Spring
71,Isle of Man,1957-07-16,1957,7,16,13.933544158935547,Summer
71,Isle of Man,1957-10-16,1957,10,16,9.535187721252441,Autumn
71,Isle of Man,1958-01-16,1958,1,16,4.555801868438721,Winter
71,Isle of Man,1958-04-16,1958,4,16,6.191035747528076,Spring
71,Isle of Man,1958-07-16,1958,7,16,13.248723030090332,Summer
71,Isle of Man,1958-10-16,1958,10,16,10.606707572937012,Autumn
71,Isle of Man,1959-01-16,1959,1,16,4.284790992736816,Winter
71,Isle of Man,1959-04-16,1959,4,16,8.498140335083008,Spring
71,Isle of Man,1959-07-16,1959,7,16,14.316314697265625,Summer
71,Isle of Man,1959-10-16,1959,10,16,11.116835594177246,Autumn
71,Isle of Man,1960-01-16,1960,1,16,4.5225300788879395,Winter
71,Isle of Man,1960-04-16,1960,4,16,8.12828540802002,Spring
71,Isle of Man,1960-07-16,1960,7,16,13.831658363342285,Summer
71,Isle of Man,1960-10-16,1960,10,16,9.884696960449219,Autumn
71,Isle of Man,1961-01-16,1961,1,16,4.686237812042236,Winter
71,Isle of Man,1961-04-16,1961,4,16,8.35709285736084,Spring
71,Isle of Man,1961-07-16,1961,7,16,12.848640441894531,Summer
71,Isle of Man,1961-10-16,1961,10,16,10.018758773803711,Autumn
71,Isle of Man,1962-01-16,1962,1,16,3.9807791709899902,Winter
71,Isle of Man,1962-04-16,1962,4,16,6.012789249420166,Spring
71,Isle of Man,1962-07-16,1962,7,16,12.48575210571289,Summer
71,Isle of Man,1962-10-16,1962,10,16,9.226781845092773,Autumn
71,Isle of Man,1963-01-16,1963,1,16,1.5677794218063354,Winter
71,Isle of Man,1963-04-16,1963,4,16,6.845738887786865,Spring
71,Isle of Man,1963-07-16,1963,7,16,12.935823440551758,Summer
71,Isle of Man,1963-10-16,1963,10,16,9.680489540100098,Autumn
71,Isle of Man,1964-01-16,1964,1,16,4.403534889221191,Winter
71,Isle of Man,1964-04-16,1964,4,16,7.492254257202148,Spring
71,Isle of Man,1964-07-16,1964,7,16,13.043082237243652,Summer
71,Isle of Man,1964-10-16,1964,10,16,9.77117919921875,Autumn
71,Isle of Man,1965-01-16,1965,1,16,3.6489198207855225,Winter
71,Isle of Man,1965-04-16,1965,4,16,6.837280750274658,Spring
71,Isle of Man,1965-07-16,1965,7,16,12.66936206817627,Summer
71,Isle of Man,1965-10-16,1965,10,16,8.778892517089844,Autumn
71,Isle of Man,1966-01-16,1966,1,16,3.928802251815796,Winter
71,Isle of Man,1966-04-16,1966,4,16,6.9258832931518555,Spring
71,Isle of Man,1966-07-16,1966,7,16,13.29354476928711,Summer
71,Isle of Man,1966-10-16,1966,10,16,9.19151782989502,Autumn
71,Isle of Man,1967-01-16,1967,1,16,5.003805637359619,Winter
71,Isle of Man,1967-04-16,1967,4,16,7.040322303771973,Spring
71,Isle of Man,1967-07-16,1967,7,16,13.167098999023438,Summer
71,Isle of Man,1967-10-16,1967,10,16,9.22863483428955,Autumn
71,Isle of Man,1968-01-16,1968,1,16,4.028329849243164,Winter
71,Isle of Man,1968-04-16,1968,4,16,6.669243335723877,Spring
71,Isle of Man,1968-07-16,1968,7,16,13.332883834838867,Summer
71,Isle of Man,1968-10-16,1968,10,16,10.133045196533203,Autumn
71,Isle of Man,1969-01-16,1969,1,16,3.451199769973755,Winter
71,Isle of Man,1969-04-16,1969,4,16,5.926315784454346,Spring
71,Isle of Man,1969-07-16,1969,7,16,13.666433334350586,Summer
71,Isle of Man,1969-10-16,1969,10,16,9.858104705810547,Autumn
71,Isle of Man,1970-01-16,1970,1,16,3.677828073501587,Winter
71,Isle of Man,1970-04-16,1970,4,16,6.715428352355957,Spring
71,Isle of Man,1970-07-16,1970,7,16,13.8942232131958,Summer
71,Isle of Man,1970-10-16,1970,10,16,9.791786193847656,Autumn
71,Isle of Man,1971-01-16,1971,1,16,4.941317081451416,Winter
71,Isle of Man,1971-04-16,1971,4,16,7.17990779876709,Spring
71,Isle of Man,1971-07-16,1971,7,16,13.097990989685059,Summer
71,Isle of Man,1971-10-16,1971,10,16,10.471449851989746,Autumn
71,Isle of Man,1972-01-16,1972,1,16,5.0858283042907715,Winter
71,Isle of Man,1972-04-16,1972,4,16,7.29307222366333,Spring
71,Isle of Man,1972-07-16,1972,7,16,12.39346981048584,Summer
71,Isle of Man,1972-10-16,1972,10,16,9.274888038635254,Autumn
71,Isle of Man,1973-01-16,1973,1,16,5.154223442077637,Winter
71,Isle of Man,1973-04-16,1973,4,16,7.185754776000977,Spring
71,Isle of Man,1973-07-16,1973,7,16,13.539076805114746,Summer
71,Isle of Man,1973-10-16,1973,10,16,9.375744819641113,Autumn
71,Isle of Man,1974-01-16,1974,1,16,5.466850757598877,Winter
71,Isle of Man,1974-04-16,1974,4,16,7.372930526733398,Spring
71,Isle of Man,1974-07-16,1974,7,16,12.977727890014648,Summer
71,Isle of Man,1974-10-16,1974,10,16,8.301841735839844,Autumn
71,Isle of Man,1975-01-16,1975,1,16,5.865710258483887,Winter
71,Isle of Man,1975-04-16,1975,4,16,6.761110782623291,Spring
71,Isle of Man,1975-07-16,1975,7,16,14.37247085571289,Summer
71,Isle of Man,1975-10-16,1975,10,16,9.46403694152832,Autumn
71,Isle of Man,1976-01-16,1976,1,16,5.273584842681885,Winter
71,Isle of Man,1976-04-16,1976,4,16,7.113763332366943,Spring
71,Isle of Man,1976-07-16,1976,7,16,14.891101837158203,Summer
71,Isle of Man,1976-10-16,1976,10,16,9.505651473999023,Autumn
71,Isle of Man,1977-01-16,1977,1,16,3.305579662322998,Winter
71,Isle of Man,1977-04-16,1977,4,16,7.226027488708496,Spring
71,Isle of Man,1977-07-16,1977,7,16,13.385237693786621,Summer
71,Isle of Man,1977-10-16,1977,10,16,9.648014068603516,Autumn
71,Isle of Man,1978-01-16,1978,1,16,4.01422643661499,Winter
71,Isle of Man,1978-04-16,1978,4,16,7.206269264221191,Spring
71,Isle of Man,1978-07-16,1978,7,16,12.673624038696289,Summer
71,Isle of Man,1978-10-16,1978,10,16,10.688032150268555,Autumn
71,Isle of Man,1979-01-16,1979,1,16,2.5403366088867188,Winter
71,Isle of Man,1979-04-16,1979,4,16,5.671474933624268,Spring
71,Isle of Man,1979-07-16,1979,7,16,12.76223087310791,Summer
71,Isle of Man,1979-10-16,1979,10,16,9.694764137268066,Autumn
71,Isle of Man,1980-01-16,1980,1,16,4.421841621398926,Winter
71,Isle of Man,1980-04-16,1980,4,16,7.486935138702393,Spring
71,Isle of Man,1980-07-16,1980,7,16,12.891361236572266,Summer
71,Isle of Man,1980-10-16,1980,10,16,9.3538055419921875,Autumn
71,Isle of Man,1981-01-16,1981,1,16,4.701494216918945,Winter
71,Isle of Man,1981-04-16,1981,4,16,7.609879970550537,Spring
71,Isle of Man,1981-07-16,1981,7,16,13.06208610534668,Summer
71,Isle of Man,1981-10-16,1981,10,16,9.272841453552246,Autumn
71,Isle of Man,1982-01-16,1982,1,16,3.4816806316375732,Winter
71,Isle of Man,1982-04-16,1982,4,16,7.5574846267700195,Spring
71,Isle of Man,1982-07-16,1982,7,16,13.868607521057129,Summer
71,Isle of Man,1982-10-16,1982,10,16,9.663259506225586,Autumn
71,Isle of Man,1983-01-16,1983,1,16,4.481864929199219,Winter
71,Isle of Man,1983-04-16,1983,4,16,6.621763706207275,Spring
71,Isle of Man,1983-07-16,1983,7,16,14.574312210083008,Summer
71,Isle of Man,1983-10-16,1983,10,16,9.820311546325684,Autumn
71,Isle of Man,1984-01-16,1984,1,16,4.579663276672363,Winter
71,Isle of Man,1984-04-16,1984,4,16,7.056532859802246,Spring
71,Isle of Man,1984-07-16,1984,7,16,14.281129837036133,Summer
71,Isle of Man,1984-10-16,1984,10,16,9.835083961486816,Autumn
71,Isle of Man,1985-01-16,1985,1,16,3.7700634002685547,Winter
71,Isle of Man,1985-04-16,1985,4,16,6.922133922576904,Spring
71,Isle of Man,1985-07-16,1985,7,16,12.47642707824707,Summer
71,Isle of Man,1985-10-16,1985,10,16,9.216118812561035,Autumn
71,Isle of Man,1986-01-16,1986,1,16,3.419034481048584,Winter
71,Isle of Man,1986-04-16,1986,4,16,6.163918972015381,Spring
71,Isle of Man,1986-07-16,1986,7,16,12.524709701538086,Summer
71,Isle of Man,1986-10-16,1986,10,16,9.4125823974609375,Autumn
71,Isle of Man,1987-01-16,1987,1,16,3.8035073280334473,Winter
71,Isle of Man,1987-04-16,1987,4,16,7.045492649078369,Spring
71,Isle of Man,1987-07-16,1987,7,16,12.935766220092773,Summer
71,Isle of Man,1987-10-16,1987,10,16,9.260860443115234,Autumn
71,Isle of Man,1988-01-16,1988,1,16,5.250970363616943,Winter
71,Isle of Man,1988-04-16,1988,4,16,7.615628242492676,Spring
71,Isle of Man,1988-07-16,1988,7,16,13.531827926635742,Summer
71,Isle of Man,1988-10-16,1988,10,16,9.44511890411377,Autumn
71,Isle of Man,1989-01-16,1989,1,16,6.721596717834473,Winter
71,Isle of Man,1989-04-16,1989,4,16,7.545490741729736,Spring
71,Isle of Man,1989-07-16,1989,7,16,14.327136039733887,Summer
71,Isle of Man,1989-10-16,1989,10,16,10.276098251342773,Autumn
71,Isle of Man,1990-01-16,1990,1,16,5.675860404968262,Winter
71,Isle of Man,1990-04-16,1990,4,16,8.449275016784668,Spring
71,Isle of Man,1990-07-16,1990,7,16,13.940337181091309,Summer
71,Isle of Man,1990-10-16,1990,10,16,9.781671524047852,Autumn
71,Isle of Man,1991-01-16,1991,1,16,3.5524492263793945,Winter
71,Isle of Man,1991-04-16,1991,4,16,7.881188869476318,Spring
71,Isle of Man,1991-07-16,1991,7,16,13.745792388916016,Summer
71,Isle of Man,1991-10-16,1991,10,16,9.829817771911621,Autumn
71,Isle of Man,1992-01-16,1992,1,16,5.556118488311768,Winter
71,Isle of Man,1992-04-16,1992,4,16,8.554917335510254,Spring
71,Isle of Man,1992-07-16,1992,7,16,13.903584480285645,Summer
71,Isle of Man,1992-10-16,1992,10,16,8.72192668914795,Autumn
71,Isle of Man,1993-01-16,1993,1,16,5.236701965332031,Winter
71,Isle of Man,1993-04-16,1993,4,16,7.73654842376709,Spring
71,Isle of Man,1993-07-16,1993,7,16,13.020781517028809,Summer
71,Isle of Man,1993-10-16,1993,10,16,8.223505020141602,Autumn
71,Isle of Man,1994-01-16,1994,1,16,4.286858558654785,Winter
71,Isle of Man,1994-04-16,1994,4,16,7.239579200744629,Spring
71,Isle of Man,1994-07-16,1994,7,16,13.186288833618164,Summer
71,Isle of Man,1994-10-16,1994,10,16,10.187228202819824,Autumn
71,Isle of Man,1995-01-16,1995,1,16,5.573522567749023,Winter
71,Isle of Man,1995-04-16,1995,4,16,7.423990726470947,Spring
71,Isle of Man,1995-07-16,1995,7,16,15.392452239990234,Summer
71,Isle of Man,1995-10-16,1995,10,16,11.006417274475098,Autumn
71,Isle of Man,1996-01-16,1996,1,16,4.012516498565674,Winter
71,Isle of Man,1996-04-16,1996,4,16,6.46396541595459,Spring
71,Isle of Man,1996-07-16,1996,7,16,13.683595657348633,Summer
71,Isle of Man,1996-10-16,1996,10,16,10.207460403442383,Autumn
71,Isle of Man,1997-01-16,1997,1,16,4.337953090667725,Winter
71,Isle of Man,1997-04-16,1997,4,16,8.314218521118164,Spring
71,Isle of Man,1997-07-16,1997,7,16,14.35922908782959,Summer
71,Isle of Man,1997-10-16,1997,10,16,10.671875,Autumn
71,Isle of Man,1998-01-16,1998,1,16,6.362393379211426,Winter
71,Isle of Man,1998-04-16,1998,4,16,8.5230255126953125,Spring
71,Isle of Man,1998-07-16,1998,7,16,13.371674537658691,Summer
71,Isle of Man,1998-10-16,1998,10,16,10.084146499633789,Autumn
71,Isle of Man,1999-01-16,1999,1,16,5.5857768058776855,Winter
71,Isle of Man,1999-04-16,1999,4,16,8.624510765075684,Spring
71,Isle of Man,1999-07-16,1999,7,16,14.03007698059082,Summer
71,Isle of Man,1999-10-16,1999,10,16,10.775890350341797,Autumn
71,Isle of Man,2000-01-16,2000,1,16,5.484776496887207,Winter
71,Isle of Man,2000-04-16,2000,4,16,8.168451309204102,Spring
71,Isle of Man,2000-07-16,2000,7,16,13.589476585388184,Summer
71,Isle of Man,2000-10-16,2000,10,16,9.89191722869873,Autumn
71,Isle of Man,2001-01-16,2001,1,16,4.4283342361450195,Winter
71,Isle of Man,2001-04-16,2001,4,16,7.268542289733887,Spring
71,Isle of Man,2001-07-16,2001,7,16,13.504129409790039,Summer
71,Isle of Man,2001-10-16,2001,10,16,11.246588706970215,Autumn
71,Isle of Man,2002-01-16,2002,1,16,5.804872035980225,Winter
71,Isle of Man,2002-04-16,2002,4,16,8.393892288208008,Spring
71,Isle of Man,2002-07-16,2002,7,16,13.869772911071777,Summer
71,Isle of Man,2002-10-16,2002,10,16,10.457502365112305,Autumn
71,Isle of Man,2003-01-16,2003,1,16,4.908431053161621,Winter
71,Isle of Man,2003-04-16,2003,4,16,8.460063934326172,Spring
71,Isle of Man,2003-07-16,2003,7,16,14.982247352600098,Summer
71,Isle of Man,2003-10-16,2003,10,16,10.363879203796387,Autumn
71,Isle of Man,2004-01-16,2004,1,16,5.827685356140137,Winter
71,Isle of Man,2004-04-16,2004,4,16,8.701983451843262,Spring
71,Isle of Man,2004-07-16,2004,7,16,14.640603065490723,Summer
71,Isle of Man,2004-10-16,2004,10,16,10.912474632263184,Autumn
71,Isle of Man,2005-01-16,2005,1,16,6.02734375,Winter
71,Isle of Man,2005-04-16,2005,4,16,8.220003128051758,Spring
71,Isle of Man,2005-07-16,2005,7,16,14.65742015838623,Summer
71,Isle of Man,2005-10-16,2005,10,16,11.123364448547363,Autumn
71,Isle of Man,2006-01-16,2006,1,16,5.569194793701172,Winter
71,Isle of Man,2006-04-16,2006,4,16,7.5581746101379395,Spring
71,Isle of Man,2006-07-16,2006,7,16,15.090272903442383,Summer
71,Isle of Man,2006-10-16,2006,10,16,11.75729751586914,Autumn
71,Isle of Man,2007-01-16,2007,1,16,6.371476173400879,Winter
71,Isle of Man,2007-04-16,2007,4,16,9.189543724060059,Spring
71,Isle of Man,2007-07-16,2007,7,16,14.33620834350586,Summer
71,Isle of Man,2007-10-16,2007,10,16,11.253888130187988,Autumn
71,Isle of Man,2008-01-16,2008,1,16,6.12483024597168,Winter
71,Isle of Man,2008-04-16,2008,4,16,8.41720199584961,Spring
71,Isle of Man,2008-07-16,2008,7,16,13.84841537475586,Summer
71,Isle of Man,2008-10-16,2008,10,16,9.829915046691895,Autumn
71,Isle of Man,2009-01-16,2009,1,16,4.601120948791504,Winter
71,Isle of Man,2009-04-16,2009,4,16,8.369109153747559,Spring
71,Isle of Man,2009-07-16,2009,7,16,14.277777671813965,Summer
